Start Date,End Date,Printer Model Id,Device Ip Address,Serial Number,Model Name,Manufacturer,Is Color,Is Copier,Is Scanner,Is Fax,PPM Black,PPM Color,Launch Date,Date Adoption,Discovery Date,BLACK Prod Code OEM,BLACK Yield,BLACK Prod Cost OEM,CYAN ProdCodeOEM,CYAN Yield,CYAN Prod Cost OEM,MAGENTA Prod Code OEM,MAGENTA Yield,MAGENTA Prod Cost OEM,YELLOW Prod Code OEM,YELLOW Yield,YELLOW Prod Cost OEM,Duty Cycle,Watts Operating,Watts Idle,Start Meter Life,End Meter Life,Start Meter Black,End Meter Black,Start Meter Color,End Meter Color,Start Meter Print Black,End Meter Print Black,Start Meter Print Color,End Meter Print Color,Start Meter Copy Black,End Meter Copy Black,Start Meter Copy Color,End Meter Copy Color,Start Meter Scan,End Meter Scan,Start Meter Fax,End Meter Fax,Toner Level Black,Toner Level Cyan,Toner Level Magenta,Toner Level Yellow,Account ID,Account Name,Device Id,Device Name
12/1/2013,2/28/2014,,10.135.193.17,QHS01973,iR-ADV 4251,CANON,FALSE,FALSE,FALSE,FALSE,,,,,2/26/2014,,,,,,,,,,,,,,,,310,310,310,310,0,0,20,20,0,0,290,290,0,0,73,73,,,51,,,,5,Reed Smith,11477,PHL-28-CANON01
12/1/2013,2/28/2014,,10.135.194.10,QHS01982,iR-ADV 4251,CANON,FALSE,FALSE,FALSE,FALSE,,,,,2/26/2014,,,,,,,,,,,,,,,,123,123,123,123,0,0,19,19,0,0,104,104,0,0,69,69,,,65,,,,5,Reed Smith,11469,PHL-29-CANON01
12/1/2013,2/28/2014,,10.135.192.10,QHS01981,iR-ADV 4251,CANON,FALSE,FALSE,FALSE,FALSE,,,,,2/26/2014,,,,,,,,,,,,,,,,339,339,339,339,0,0,13,13,0,0,326,326,0,0,111,111,,,65,,,,5,Reed Smith,11470,PHL-30-CANON01
12/1/2013,2/28/2014,,10.141.192.34,HTT24211,iR-ADV 6055,CANON,FALSE,FALSE,FALSE,FALSE,,,,,7/23/2012,,,,,,,,,,,,,,,,40087,51681,40087,51681,0,0,34605,44454,0,0,5482,7227,0,0,3958,4004,,,88,,,,5,Reed Smith,9547,NYC-29-CANON1
12/1/2013,2/28/2014,,10.159.192.21,GAJ10249,iR-ADV 6055,CANON,FALSE,FALSE,FALSE,FALSE,,,,,1/14/2013,,,,,,,,,,,,,,,,115922,171867,115922,171867,0,0,111005,161700,0,0,4917,10167,0,0,6132,17409,,,100,,,,5,Reed Smith,10039,HOU-17-CANON01
12/1/2013,2/28/2014,,10.157.192.18,HTT24137,iR-ADV 6055,CANON,FALSE,FALSE,FALSE,FALSE,,,,,8/10/2012,,,,,,,,,,,,,,,,222194,270322,222194,270322,0,0,36152,48786,0,0,186042,221536,0,0,126837,159657,,,10,,,,5,Reed Smith,9611,iR-ADV 6055
12/1/2013,2/28/2014,,10.159.193.16,GAJ10654,iR-ADV 6055,CANON,FALSE,FALSE,FALSE,FALSE,,,,,1/14/2013,,,,,,,,,,,,,,,,35773,59543,35773,59543,0,0,32535,54706,0,0,3238,4837,0,0,4293,8158,,,77,,,,5,Reed Smith,10040,HOU-16-CANON02
12/1/2013,2/28/2014,,10.129.193.20,HTT24262,iR-ADV 6055,CANON,FALSE,FALSE,FALSE,FALSE,,,,,7/18/2012,,,,,,,,,,,,,,,,132972,146343,132972,146343,0,0,80190,88558,0,0,52782,57785,0,0,92797,113588,,,72,,,,5,Reed Smith,9526,GCC-12-MAILROOM
12/1/2013,2/28/2014,,10.159.192.17,HMU11403,iR-ADV 8105,CANON,FALSE,FALSE,FALSE,FALSE,,,,,1/14/2013,,,,,,,,,,,,,,,,66443,95221,66443,95221,0,0,38852,58447,0,0,27591,36774,0,0,20456,30987,,,100,,,,5,Reed Smith,10036,HOU-17-CANON04
12/1/2013,2/28/2014,,10.143.194.51,CANON8F4F4633,iR-ADV 8105,CANON,FALSE,FALSE,FALSE,FALSE,,,,,10/26/2013,,,,,,,,,,,,,,,,1778954,1778954,1778954,1778954,0,0,869523,869523,0,0,909431,909431,0,0,1061326,1061326,,,93,,,,5,Reed Smith,10822,Canon iR-ADV 8105 /P
12/1/2013,2/28/2014,,10.141.195.26,HMU11300,iR-ADV 8105,CANON,FALSE,FALSE,FALSE,FALSE,,,,,7/23/2012,,,,,,,,,,,,,,,,1300217,1502412,1300217,1502412,0,0,600801,723345,0,0,699416,779067,0,0,405257,457982,,,13,,,,5,Reed Smith,9548,NYC-26-CANON03
12/1/2013,2/28/2014,,10.135.193.18,JMQ09772,iR-ADV C5250,CANON,TRUE,FALSE,FALSE,FALSE,,,,,2/26/2014,,,,,,,,,,,,,,,,219,219,145,145,74,74,7,7,8,8,138,138,66,66,88,88,,,91,95,94,92,5,Reed Smith,11471,PHL-28-CANON02-COLOR
12/1/2013,2/28/2014,,10.135.194.11,JMQ09709,iR-ADV C5250,CANON,TRUE,FALSE,FALSE,FALSE,,,,,2/26/2014,,,,,,,,,,,,,,,,124,124,67,67,57,57,7,7,7,7,60,60,50,50,71,71,,,96,97,97,97,5,Reed Smith,11475,PHL-29-CANON02-COLOR
12/1/2013,2/28/2014,,10.135.192.11,JMQ09857,iR-ADV C5250,CANON,TRUE,FALSE,FALSE,FALSE,,,,,2/26/2014,,,,,,,,,,,,,,,,195,195,109,109,86,86,7,7,34,34,102,102,52,52,60,60,,,92,96,96,95,5,Reed Smith,11478,PHL-30-CANON02-COLOR
12/1/2013,2/28/2014,,10.159.193.15,HJY53819,iR-ADV C7065,CANON,TRUE,FALSE,FALSE,FALSE,,,,,1/14/2013,,,,,,,,,,,,,,,,132138,208237,79109,132902,53029,75335,73284,123830,51958,73976,5825,9072,1071,1359,7820,11351,,,94,28,98,7,5,Reed Smith,10038,HOU-16-CANON01
12/1/2013,2/28/2014,,10.159.192.18,HJY53500,iR-ADV C7065-GX300,CANON,TRUE,FALSE,FALSE,FALSE,,,,,1/15/2013,,,,,,,,,,,,,,,,173460,257369,54210,86722,119250,170647,45787,73707,112226,161504,8423,13015,7024,9143,13367,19677,,,77,84,19,29,5,Reed Smith,10047,iR-ADV C5051-GX300
12/1/2013,2/28/2014,2015,10.153.195.11,CNJBC05085,Color LaserJet 3800,HP,TRUE,FALSE,FALSE,FALSE,22,22,12/31/2004,,10/21/2010,Q6470A,6000,147.99,Q7581A,6000,188,Q7583A,6000,169,Q7582A,6000,169,65000,,,177720,184157,46991,48741,130729,135416,,,,,,,,,,,,,9,77,47,69,5,Reed Smith,2834,CHI-39-COLOR
12/1/2013,2/28/2014,2015,10.153.192.14,CNJBB11610,Color LaserJet 3800,HP,TRUE,FALSE,FALSE,FALSE,22,22,12/31/2004,,10/21/2010,Q6470A,6000,147.99,Q7581A,6000,188,Q7583A,6000,169,Q7582A,6000,169,65000,,,420675,424615,113520,114728,307155,309887,,,,,,,,,,,,,86,58,27,89,5,Reed Smith,2804,CHI-37-COLOR01
12/1/2013,2/28/2014,2015,10.153.196.31,CNYCH76667,Color LaserJet 3800,HP,TRUE,FALSE,FALSE,FALSE,22,22,12/31/2004,,10/22/2010,Q6470A,6000,147.99,Q7581A,6000,188,Q7583A,6000,169,Q7582A,6000,169,65000,,,107684,111661,34173,34625,73511,77036,,,,,,,,,,,,,69,33,30,38,5,Reed Smith,3160,CHI-40-JARED
12/1/2013,2/28/2014,2015,10.143.192.29,CNDBB02948,Color LaserJet 3800,HP,TRUE,FALSE,FALSE,FALSE,22,22,12/31/2004,,10/21/2010,Q6470A,6000,147.99,Q7581A,6000,188,Q7583A,6000,169,Q7582A,6000,169,65000,,,27180,27481,1559,1690,25621,25791,,,,,,,,,,,,,41,95,58,20,5,Reed Smith,2742,LAX-30-COLOR1
12/1/2013,2/28/2014,2015,10.153.193.33,CNJBC04604,Color LaserJet 3800,HP,TRUE,FALSE,FALSE,FALSE,22,22,12/31/2004,,10/21/2010,Q6470A,6000,147.99,Q7581A,6000,188,Q7583A,6000,169,Q7582A,6000,169,65000,,,256549,267045,54369,56699,202180,210346,,,,,,,,,,,,,77,96,89,96,5,Reed Smith,2512,CHI-36-COLOR01
12/1/2013,2/28/2014,2015,10.153.196.15,CNJBC00136,Color LaserJet 3800,HP,TRUE,FALSE,FALSE,FALSE,22,22,12/31/2004,,10/21/2010,Q6470A,6000,147.99,Q7581A,6000,188,Q7583A,6000,169,Q7582A,6000,169,65000,,,131636,134133,27852,28599,103784,105534,,,,,,,,,,,,,15,50,18,29,5,Reed Smith,2813,CHI-40-COLOR
12/1/2013,2/28/2014,2015,10.153.193.15,CNWBF01200,Color LaserJet 3800,HP,TRUE,FALSE,FALSE,FALSE,22,22,12/31/2004,,10/21/2010,Q6470A,6000,147.99,Q7581A,6000,188,Q7583A,6000,169,Q7582A,6000,169,65000,,,171037,381689,28001,65278,143036,316411,,,,,,,,,,,,,47,60,43,84,5,Reed Smith,2916,CHI-36-MKT-COLOR
12/1/2013,2/28/2014,2140,10.141.197.19,JP8LB52044,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,229302,260481,55695,62782,173607,197699,,,,,,,,,,,,,37,26,38,54,5,Reed Smith,2849,NY-30COLOR
12/1/2013,2/28/2014,2140,10.129.192.13,JP8LB70474,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,242034,260452,56741,62910,185293,197542,,,,,,,,,,,,,90,88,24,43,5,Reed Smith,2866,NPIE39B8E
12/1/2013,2/28/2014,2140,10.129.194.17,JP4LC04433,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,261879,269987,14422,14849,247457,255138,,,,,,,,,,,,,63,59,93,44,5,Reed Smith,3130,GCC-16ACCT-COLOR
12/1/2013,2/28/2014,2140,10.145.193.18,JP8LD14025,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,153851,161748,47490,50459,106361,111289,,,,,,,,,,,,,61,61,29,22,5,Reed Smith,2662,WDC-11-HPCL01
12/1/2013,2/28/2014,2140,10.145.194.14,JP8LB70322,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,29779,31073,4366,4437,25413,26636,,,,,,,,,,,,,89,18,75,27,5,Reed Smith,2664,WDCA12HPCL
12/1/2013,2/28/2014,2140,10.161.192.20,JP8LB55446,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,324426,340509,87358,91695,237068,248814,,,,,,,,,,,,,39,28,10,42,5,Reed Smith,2533,PRC-LST_COLOR
12/1/2013,2/28/2014,2140,10.157.192.13,JPRLC18418,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,93642,101747,29045,32358,64597,69389,,,,,,,,,,,,,34,63,68,74,5,Reed Smith,3010,FRX-12-COLOR
12/1/2013,2/28/2014,2140,10.143.193.13,JP8LB56428,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,1180,5163,315,1243,865,3920,,,,,,,,,,,,,99,46,55,64,5,Reed Smith,3101,NPI82AF6E
12/1/2013,2/28/2014,2140,10.145.192.27,JPLLC10864,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,47266,57766,5564,7594,41702,50172,,,,,,,,,,,,,36,48,75,62,5,Reed Smith,2706,WDC-07-COLOR
12/1/2013,2/28/2014,2140,10.141.195.19,JP4LD07705,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,251644,264820,58499,63028,193145,201792,,,,,,,,,,,,,24,45,65,61,5,Reed Smith,2638,NY-26-Color
12/1/2013,2/28/2014,2140,10.157.193.17,JP8LC23042,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,23538,24472,6850,6991,16688,17481,,,,,,,,,,,,,54,13,35,62,5,Reed Smith,2687,FRX-13-201
12/1/2013,2/28/2014,2140,10.135.197.19,JP8LB54355,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,92370,99761,9399,10398,82971,89363,,,,,,,,,,,,,99,28,55,43,5,Reed Smith,2854,PHL-33-MARKETING-COLOR
12/1/2013,2/28/2014,2140,10.129.193.15,JP8LB70883,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,132364,144791,36836,41116,95528,103675,,,,,,,,,,,,,20,43,24,8,5,Reed Smith,3038,NPIE267BE
12/1/2013,2/28/2014,2140,10.143.194.11,JP8LB57117,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,63104,68763,8989,10227,54115,58536,,,,,,,,,,,,,76,92,84,96,5,Reed Smith,3125,LAX-29-COLOR1
12/1/2013,2/28/2014,2140,192.168.114.32,JPLLC07255,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,5/2/2012,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,42657,49741,10125,11856,32532,37885,,,,,,,,,,,,,49,62,89,32,5,Reed Smith,8955,CCX-07-COLOR2
12/1/2013,2/28/2014,2140,10.139.198.63,JPRLC18962,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,698551,720194,163194,168610,535357,551584,,,,,,,,,,,,,97,37,85,67,5,Reed Smith,2477,SFOA20HPc18
12/1/2013,2/28/2014,2140,10.141.192.25,JP8LB73698,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,1/1/1900,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,49421,52211,9846,10230,39575,41981,,,,,,,,,,,,,21,64,39,37,5,Reed Smith,2625,NY-BESS_COLOR
12/1/2013,2/28/2014,2140,10.139.196.11,JPLLB14716,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,52050,61569,7902,9888,44148,51681,,,,,,,,,,,,,90,69,93,63,5,Reed Smith,2702,SFO-19-HP13C
12/1/2013,2/28/2014,2140,10.129.192.16,JP4LC13964,Color LaserJet 4700,HP,TRUE,FALSE,FALSE,FALSE,30,30,10/16/2005,,10/21/2010,Q5950A,11000,198.99,Q5951A,10000,282,Q5953A,10000,282,Q5952A,10000,282,100000,,,91817,96380,15894,16340,75923,80040,,,,,,,,,,,,,55,21,4,99,5,Reed Smith,2800,NPI1467F2
12/1/2013,2/28/2014,1917,10.139.194.63,JPSC96408C,color LaserJet 5550,HP,TRUE,FALSE,FALSE,FALSE,27,27,12/31/2003,,10/21/2010,C9730A,13000,251.99,C9731A,12000,351,C9733A,12000,351,C9732A,12000,351,120000,,,149021,156076,45816,47687,103205,108389,,,,,,,,,,,,,69,66,28,77,5,Reed Smith,2457,SFOA17HP13C
12/1/2013,2/28/2014,1917,10.153.194.33,JPSCBDH0K7,color LaserJet 5550,HP,TRUE,FALSE,FALSE,FALSE,27,27,12/31/2003,,4/16/2011,C9730A,13000,251.99,C9731A,12000,351,C9733A,12000,351,C9732A,12000,351,120000,,,206588,221570,66485,70791,140103,150779,,,,,,,,,,,,,12,61,61,84,5,Reed Smith,5340,CHI-38-COLOR
12/1/2013,2/28/2014,1917,10.147.196.30,JPSCBBG01H,color LaserJet 5550,HP,TRUE,FALSE,FALSE,FALSE,27,27,12/31/2003,1/1/1900,11/18/2010,C9730A,13000,251.99,C9731A,12000,351,C9733A,12000,351,C9732A,12000,351,120000,,,103284,111986,13926,15147,89358,96839,,,,,,,,,,,,,12,30,6,66,5,Reed Smith,3323,PHL-23-COLOR
12/1/2013,2/28/2014,1917,10.143.194.30,JPFC62801N,color LaserJet 5550,HP,TRUE,FALSE,FALSE,FALSE,27,27,12/31/2003,,10/21/2010,C9730A,13000,251.99,C9731A,12000,351,C9733A,12000,351,C9732A,12000,351,120000,,,179910,186048,17618,18340,162292,167708,,,,,,,,,,,,,80,95,77,95,5,Reed Smith,2956,LAX-29-COLOR2
12/1/2013,2/28/2014,1917,192.168.114.20,JPFC63Q02K,color LaserJet 5550,HP,TRUE,FALSE,FALSE,FALSE,27,27,12/31/2003,,10/21/2010,C9730A,13000,251.99,C9731A,12000,351,C9733A,12000,351,C9732A,12000,351,120000,,,158188,169066,32732,36175,125456,132891,,,,,,,,,,,,,94,40,42,13,5,Reed Smith,2606,CCX-07-COLOR1
12/1/2013,2/28/2014,1917,192.168.110.9,JPSC989036,color LaserJet 5550,HP,TRUE,FALSE,FALSE,FALSE,27,27,12/31/2003,,10/21/2010,C9730A,13000,251.99,C9731A,12000,351,C9733A,12000,351,C9732A,12000,351,120000,,,8562,8710,2244,2351,6318,6359,,,,,,,,,,,,,20,31,31,31,5,Reed Smith,2783,NPIEF8ED2
12/1/2013,2/28/2014,1917,10.161.192.21,JPSC98905Z,color LaserJet 5550,HP,TRUE,FALSE,FALSE,FALSE,27,27,12/31/2003,,10/21/2010,C9730A,13000,251.99,C9731A,12000,351,C9733A,12000,351,C9732A,12000,351,120000,,,167345,184075,39545,44788,127800,139287,,,,,,,,,,,,,85,1,30,97,5,Reed Smith,2810,NPIBA40BC
12/1/2013,2/28/2014,1917,10.157.193.16,JPSC85T060,color LaserJet 5550,HP,TRUE,FALSE,FALSE,FALSE,27,27,12/31/2003,,10/21/2010,C9730A,13000,251.99,C9731A,12000,351,C9733A,12000,351,C9732A,12000,351,120000,,,537126,582975,197888,221168,339238,361807,,,,,,,,,,,,,88,87,30,24,5,Reed Smith,2692,frx-13-color
12/1/2013,2/28/2014,1917,10.141.195.18,JPFC64L041,color LaserJet 5550,HP,TRUE,FALSE,FALSE,FALSE,27,27,12/31/2003,,6/11/2011,C9730A,13000,251.99,C9731A,12000,351,C9733A,12000,351,C9732A,12000,351,120000,,,80441,131283,25479,41342,54962,89941,,,,,,,,,,,,,72,14,65,66,5,Reed Smith,6073,NY-26ACOLOR
12/1/2013,2/28/2014,1917,10.141.192.23,JPFC5DD01H,color LaserJet 5550,HP,TRUE,FALSE,FALSE,FALSE,27,27,12/31/2003,,10/21/2010,C9730A,13000,251.99,C9731A,12000,351,C9733A,12000,351,C9732A,12000,351,120000,,,190644,218679,25923,32327,164721,186352,,,,,,,,,,,,,76,79,79,93,5,Reed Smith,2812,NYC-29-MKTG-COLOR
12/1/2013,2/28/2014,1917,10.129.193.11,JPSC93H03S,color LaserJet 5550,HP,TRUE,FALSE,FALSE,FALSE,27,27,12/31/2003,,10/21/2010,C9730A,13000,251.99,C9731A,12000,351,C9733A,12000,351,C9732A,12000,351,120000,,,24764,25768,3036,3278,21728,22490,,,,,,,,,,,,,16,44,73,38,5,Reed Smith,2898,NPIEEEA74
12/1/2013,2/28/2014,2121,10.137.204.13,CNGS304342,Color LaserJet CP2025dn,HP,TRUE,TRUE,TRUE,TRUE,21,21,,,10/21/2010,CC530A,3500,119.99,CC531A,2800,115.99,CC533A,2800,115.99,CC532A,2800,115.99,40000,,,48595,51186,11584,12175,37011,39011,,,,,,,,,,,,,62,44,27,18,5,Reed Smith,2723,PGH-12-CATERING
12/1/2013,2/28/2014,2121,10.129.195.11,CNGS706483,Color LaserJet CP2025dn,HP,TRUE,TRUE,TRUE,TRUE,21,21,,,9/23/2011,CC530A,3500,119.99,CC531A,2800,115.99,CC533A,2800,115.99,CC532A,2800,115.99,40000,,,15539,17174,4803,5188,10736,11986,,,,,,,,,,,,,42,77,62,77,5,Reed Smith,7134,NPI449B97
12/1/2013,2/28/2014,2126,10.120.16.8,CNBC83R0XC,Color LaserJet CP3505,HP,TRUE,FALSE,FALSE,FALSE,22,22,5/31/2007,1/1/1900,10/21/2010,Q6470A,6000,147.99,Q7581A,6000,188,Q7583A,6000,169,Q7582A,6000,169,65000,,,11502,11502,2400,2400,9102,9102,,,,,,,,,,,,,71,15,4,17,5,Reed Smith,3000,NPI13E098
12/1/2013,2/28/2014,2126,10.137.202.22,CNBC7930W6,Color LaserJet CP3505,HP,TRUE,FALSE,FALSE,FALSE,22,22,5/31/2007,,10/21/2010,Q6470A,6000,147.99,Q7581A,6000,188,Q7583A,6000,169,Q7582A,6000,169,65000,,,119293,120953,33385,33824,85908,87129,,,,,,,,,,,,,88,70,83,71,5,Reed Smith,2917,PGH-11-CONNER-CONF
12/1/2013,2/28/2014,2138,10.147.196.29,CNCCC7C2N5,Color LaserJet CP3525,HP,TRUE,FALSE,FALSE,FALSE,,,,1/1/1900,1/13/2012,CE250X,10500,192.99,CE251A,7000,264.99,CE253A,7000,264.99,CE252A,7000,264.99,,,,22834,26063,5317,5657,17517,20406,,,,,,,,,,,,,10,78,96,50,5,Reed Smith,8416,PHL-27-COLOR
12/1/2013,2/28/2014,2138,10.141.196.39,CNCCC8G05W,Color LaserJet CP3525,HP,TRUE,FALSE,FALSE,FALSE,,,,,10/13/2011,CE250X,10500,192.99,CE251A,7000,264.99,CE253A,7000,264.99,CE252A,7000,264.99,,,,57228,63213,10159,10995,47069,52218,,,,,,,,,,,,,88,31,79,43,5,Reed Smith,7252,nyc-28-color
12/1/2013,2/28/2014,2138,10.153.192.20,JPCCCC316B,Color LaserJet CP3525,HP,TRUE,FALSE,FALSE,FALSE,,,,,1/20/2012,CE250X,10500,192.99,CE251A,7000,264.99,CE253A,7000,264.99,CE252A,7000,264.99,,,,68142,76767,20859,23716,47283,53051,,,,,,,,,,,,,66,94,25,69,5,Reed Smith,8472,CHI-37-COLOR02
12/1/2013,2/28/2014,13609,10.153.193.13,JPDCF4Y0VN,Color LaserJet CP4520 Series,HP,TRUE,FALSE,FALSE,FALSE,,,,,9/28/2013,,,,,,,,,,,,,,,,26630,48459,6456,11117,20174,37342,,,,,,,,,,,,,72,10,77,0,5,Reed Smith,10628,CHI-36-COLOR02
12/1/2013,2/28/2014,13609,10.153.193.37,JPDCFB80N9,Color LaserJet CP4520 Series,HP,TRUE,FALSE,FALSE,FALSE,,,,01/01/1753,12/5/2013,,,,,,,,,,,,,,,,8,90,8,88,0,2,,,,,,,,,,,,,99,99,99,99,5,Reed Smith,10868,CHI-36-COLOR03
12/1/2013,2/28/2014,2147,10.157.193.29,CN5CD7B180,Color LaserJet CP6015,HP,TRUE,FALSE,FALSE,FALSE,40,40,,,8/8/2012,CB380A,16500,227.99,CB381A,21000,352,CB383A,21000,352,CB382A,21000,352,175000,,,134384,154666,54793,62285,79591,92381,,,,,,,,,,,,,62,53,100,91,5,Reed Smith,9603,FRX-13-HSCOLOR
12/1/2013,2/28/2014,2147,192.168.105.4,CN5CD6R072,Color LaserJet CP6015,HP,TRUE,FALSE,FALSE,FALSE,40,40,,,7/31/2012,CB380A,16500,227.99,CB381A,21000,352,CB383A,21000,352,CB382A,21000,352,175000,,,24487,28312,8374,9689,16113,18623,,,,,,,,,,,,,92,39,96,29,5,Reed Smith,9568,NPI3D38A5
12/1/2013,2/28/2014,2407,10.135.197.23,CNBB386422,LaserJet 1300,HP,FALSE,FALSE,FALSE,FALSE,20,20,3/31/2003,,10/21/2010,Q2613A,2500,79.99,,,,,,,,,,10000,,,62098,62194,62098,62194,,,,,,,,,,,,,,,85,,,,5,Reed Smith,2925,PHL-33-HANK
12/1/2013,2/28/2014,2417,10.157.194.11,CNHC658217,LaserJet 1320 series,HP,FALSE,FALSE,FALSE,FALSE,22,22,9/30/2004,,10/21/2010,Q5949A,2500,79.99,,,,,,,,,,10000,,,47313,48157,47313,48157,,,,,,,,,,,,,,,,,,,5,Reed Smith,2927,FRX-09-508
12/1/2013,2/28/2014,2417,10.143.193.14,CNHC63N1P9,LaserJet 1320 series,HP,FALSE,FALSE,FALSE,FALSE,22,22,9/30/2004,,10/21/2010,Q5949A,2500,79.99,,,,,,,,,,10000,,,21529,21948,21529,21948,,,,,,,,,,,,,,,39,,,,5,Reed Smith,2690,LAX-28-PURINS
12/1/2013,2/28/2014,2417,10.143.192.50,CNHC64J28J,LaserJet 1320 series,HP,FALSE,FALSE,FALSE,FALSE,22,22,9/30/2004,,10/21/2010,Q5949A,2500,79.99,,,,,,,,,,10000,,,3926,3926,3926,3926,,,,,,,,,,,,,,,49,,,,5,Reed Smith,2656,LAX-30-LEXIS
12/1/2013,2/28/2014,2417,10.135.197.26,CNFC5320H4,LaserJet 1320 series,HP,FALSE,FALSE,FALSE,FALSE,22,22,9/30/2004,,10/21/2010,Q5949A,2500,79.99,,,,,,,,,,10000,,,37566,38365,37566,38365,,,,,,,,,,,,,,,80,,,,5,Reed Smith,2438,PHL-33-POLLACK
12/1/2013,2/28/2014,2417,10.147.196.10,CNL1B04309,LaserJet 1320 series,HP,FALSE,FALSE,FALSE,FALSE,22,22,9/30/2004,1/1/1900,10/21/2010,Q5949A,2500,79.99,,,,,,,,,,10000,,,137693,142350,137693,142350,,,,,,,,,,,,,,,25,,,,5,Reed Smith,2572,PHL-28SE
12/1/2013,2/28/2014,2417,10.143.194.29,CNHC64J297,LaserJet 1320 series,HP,FALSE,FALSE,FALSE,FALSE,22,22,9/30/2004,,10/21/2010,Q5949A,2500,79.99,,,,,,,,,,10000,,,65128,66257,65128,66257,,,,,,,,,,,,,,,1,,,,5,Reed Smith,2921,LAX-29-HP16
12/1/2013,2/28/2014,2417,10.157.193.26,CNHC63Y11T,LaserJet 1320 series,HP,FALSE,FALSE,FALSE,FALSE,22,22,9/30/2004,,10/21/2010,Q5949A,2500,79.99,,,,,,,,,,10000,,,16795,16795,16795,16795,,,,,,,,,,,,,,,15,,,,5,Reed Smith,2988,FRX-FAGELSON
12/1/2013,2/28/2014,2417,192.168.105.8,CNHC65H0K3,LaserJet 1320 series,HP,FALSE,FALSE,FALSE,FALSE,22,22,9/30/2004,,10/21/2010,Q5949A,2500,79.99,,,,,,,,,,10000,,,56428,57776,56428,57776,,,,,,,,,,,,,,,38,,,,5,Reed Smith,3124,NPICBBE43
