StartDate,EndDate,PrinterModelId,DeviceIpAddress,SerialNumber,ModelName,Manufacturer,Is_Color,Is_Copier,Is_Scanner,Is_Fax,PPM_Black,PPM_Color,LaunchDate,DateAdoption,DiscoveryDate,BLACK_ProdCodeOEM,BLACK_Yield,BLACK_ProdCostOEM,CYAN_ProdCodeOEM,CYAN_Yield,CYAN_ProdCostOEM,MAGENTA_ProdCodeOEM,MAGENTA_Yield,MAGENTA_ProdCostOEM,YELLOW_ProdCodeOEM,YELLOW_Yield,YELLOW_ProdCostOEM,DutyCycle,WattsOperating,WattsIdle,StartMeterLife,EndMeterLife,StartMeterBlack,EndMeterBlack,StartMeterColor,EndMeterColor,StartMeterPrintBlack,EndMeterPrintBlack,StartMeterPrintColor,EndMeterPrintColor,StartMeterCopyBlack,EndMeterCopyBlack,StartMeterCopyColor,EndMeterCopyColor,StartMeterScan,EndMeterScan,StartMeterFax,EndMeterFax,TonerLevel_Black,TonerLevel_Cyan,TonerLevel_Magenta,TonerLevel_Yellow,AccountID,AccountName,DeviceId,DeviceName
06/01/2012 00:00:00,06/30/2012 00:00:00,5334,10.10.3.206,Q7068700183,Aficio SP C410DN,RICOH,1,0,0,0,26,26,05/01/2006 00:00:00,NULL,10/11/2011 10:56:09,85454,15000,86.5,85457,15000,172,85456,15000,172,85455,15000,172,150000,NULL,NULL,70719,70719,56331,56331,14388,14388,56331,56331,14388,14388,NULL,NULL,NULL,NULL,NULL,NULL,0,0,50,30,20,100,868,ISD622,14202,RICOH Aficio SP C410DN
06/01/2012 00:00:00,06/30/2012 00:00:00,5334,10.170.3.206,Q7079200179,Aficio SP C410DN,RICOH,1,0,0,0,26,26,05/01/2006 00:00:00,NULL,10/11/2011 10:56:09,85454,15000,86.5,85457,15000,172,85456,15000,172,85455,15000,172,150000,NULL,NULL,61544,63444,44471,45261,17073,18183,44471,45261,17073,18183,NULL,NULL,NULL,NULL,NULL,NULL,0,0,60,90,100,90,868,ISD622,14209,RICOH Aficio SP C410DN
06/01/2012 00:00:00,06/30/2012 00:00:00,5334,172.30.21.138,Q7078700659,Aficio SP C410DN,RICOH,1,0,0,0,26,26,05/01/2006 00:00:00,NULL,05/31/2012 07:45:34,85454,15000,86.5,85457,15000,172,85456,15000,172,85455,15000,172,150000,NULL,NULL,18779,18936,6871,6876,11908,12060,6871,6876,11908,12060,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,5,5,20,1006,Smead Manufacturing,25609,RICOH Aficio SP C410DN
06/01/2012 00:00:00,06/30/2012 00:00:00,5334,10.70.3.201,Q7078701782,Aficio SP C410DN,RICOH,1,0,0,0,26,26,05/01/2006 00:00:00,NULL,10/11/2011 10:56:09,85454,15000,86.5,85457,15000,172,85456,15000,172,85455,15000,172,150000,NULL,NULL,33573,33693,29629,29745,3944,3948,29629,29745,3944,3948,NULL,NULL,NULL,NULL,NULL,NULL,0,0,5,80,80,80,868,ISD622,14119,BLS_410C_1
06/01/2012 00:00:00,06/30/2012 00:00:00,5334,10.10.3.217,Q7068700310,Aficio SP C410DN,RICOH,1,0,0,0,26,26,05/01/2006 00:00:00,NULL,10/11/2011 10:56:09,85454,15000,86.5,85457,15000,172,85456,15000,172,85455,15000,172,150000,NULL,NULL,30334,30708,22881,23224,7453,7484,22881,23224,7453,7484,NULL,NULL,NULL,NULL,NULL,NULL,0,0,40,80,80,70,868,ISD622,14133,RICOH Aficio SP C410DN
06/01/2012 00:00:00,06/30/2012 00:00:00,5334,156.99.110.187,Q7069201505,Aficio SP C410DN,RICOH,1,0,0,0,26,26,05/01/2006 00:00:00,NULL,05/04/2011 10:12:51,85454,15000,86.5,85457,15000,172,85456,15000,172,85455,15000,172,150000,NULL,NULL,81038,82192,20293,20398,60745,61794,20293,20398,60745,61794,NULL,NULL,NULL,NULL,NULL,NULL,0,0,5,70,70,50,216,City of Anoka,6340,RICOH Aficio SP C410DN
06/01/2012 00:00:00,06/30/2012 00:00:00,5340,10.10.3.223,S3888900283,Aficio SP C420DN,RICOH,1,0,0,0,31,31,NULL,NULL,10/11/2011 10:56:09,888308,15000,113.63,888309,15000,177,888310,15000,177,888311,15000,177,150000,NULL,NULL,62994,63327,61728,62061,1266,1266,61728,62061,1266,1266,NULL,NULL,NULL,NULL,NULL,NULL,0,0,5,20,50,100,868,ISD622,14166,RICOH Aficio SP C420DN
06/01/2012 00:00:00,06/30/2012 00:00:00,5344,192.168.119.25,Q8067000410,Aficio SP C811DN,RICOH,1,0,0,0,40,40,01/01/2007 00:00:00,NULL,10/11/2011 10:56:09,820000,20000,180.5,820024,20000,199,820016,20000,199,820008,20000,199,200000,NULL,NULL,49703,50367,47999,48625,1704,1742,47999,48625,1704,1742,NULL,NULL,NULL,NULL,NULL,NULL,0,0,100,70,70,70,868,ISD622,14176,EPE_811_1
06/01/2012 00:00:00,06/30/2012 00:00:00,5344,192.168.129.37,Q8076440073,Aficio SP C811DN,RICOH,1,0,0,0,40,40,01/01/2007 00:00:00,NULL,10/11/2011 10:56:09,820000,20000,180.5,820024,20000,199,820016,20000,199,820008,20000,199,200000,NULL,NULL,80776,81195,69252,69590,11524,11605,69252,69590,11524,11605,NULL,NULL,NULL,NULL,NULL,NULL,0,0,5,70,80,80,868,ISD622,14222,OKE_811_1
06/01/2012 00:00:00,06/30/2012 00:00:00,13977,134.1.2.11,S4826200027,Aficio SP C821DN,RICOH,0,0,0,0,NULL,NULL,NULL,NULL,05/21/2012 12:36:24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7258,19825,18,18,7240,19807,18,18,7240,19807,NULL,NULL,NULL,NULL,NULL,NULL,0,0,40,100,20,40,1006,Smead Manufacturing,22922,RICOH Aficio SP C821DN
06/01/2012 00:00:00,06/30/2012 00:00:00,13977,172.30.17.40,S4887200079,Aficio SP C821DN,RICOH,0,0,0,0,NULL,NULL,NULL,NULL,02/23/2012 15:19:49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1352256,1378724,3419,3473,1348837,1375251,3419,3473,1348837,1375251,NULL,NULL,NULL,NULL,NULL,NULL,0,0,90,40,70,90,1006,Smead Manufacturing,20064,RICOH Aficio SP C821DN
06/01/2012 00:00:00,06/30/2012 00:00:00,13977,136.1.2.26,S4896900003,Aficio SP C821DN,RICOH,0,0,0,0,NULL,NULL,NULL,NULL,02/23/2012 15:33:10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,347894,358532,622,663,347272,357869,622,663,347272,357869,NULL,NULL,NULL,NULL,NULL,NULL,0,0,5,50,40,5,1006,Smead Manufacturing,20089,RICOH Aficio SP C821DN
06/01/2012 00:00:00,06/30/2012 00:00:00,13977,130.1.2.28,S4896900049,Aficio SP C821DN,RICOH,0,0,0,0,NULL,NULL,NULL,NULL,02/23/2012 15:33:10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,219467,226577,435,436,219032,226141,435,436,219032,226141,NULL,NULL,NULL,NULL,NULL,NULL,0,0,50,50,50,50,1006,Smead Manufacturing,20110,RICOH Aficio SP C821DN
06/01/2012 00:00:00,06/30/2012 00:00:00,5056,172.20.1.54,P8436400221,LASER AP2610N,RICOH,0,0,0,0,26,NULL,NULL,NULL,06/02/2012 00:33:03,885208,12000,35.35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,150000,NULL,NULL,67555,68051,67555,68051,0,0,67555,68051,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,30,NULL,NULL,NULL,598,Family Achievement,25770,RNP7A2036
06/01/2012 00:00:00,06/30/2012 00:00:00,14019,192.168.2.66,M3280500425,2404WD,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,01/19/2011 14:13:03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,522,522,522,522,0,0,160,160,NULL,NULL,338,338,NULL,NULL,1626,1759,0,0,50,NULL,NULL,NULL,25,City of Shakopee,3022,SAVIN 2404WD
06/01/2012 00:00:00,06/30/2012 00:00:00,NULL,140.1.2.10,S5719300532,3400NSP,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,03/01/2012 15:54:43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1138,1158,1138,1158,0,0,1138,1158,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100,NULL,NULL,NULL,1006,Smead Manufacturing,20363,3400N
06/01/2012 00:00:00,06/30/2012 00:00:00,NULL,156.142.25.219,W1211200173,3406WD,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,02/22/2012 14:19:09,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,820,1048,820,1048,0,0,350,404,NULL,NULL,470,644,NULL,NULL,353,793,0,0,50,NULL,NULL,NULL,321,City of Coon Rapids,19386,SAVIN 3406WD
06/01/2012 00:00:00,06/30/2012 00:00:00,11376,192.168.1.62,K2845600618,4035e/4135eG,SAVIN,0,1,0,0,NULL,NULL,NULL,NULL,10/20/2010 13:06:10,NULL,NULL,59.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,211597,214320,211597,214320,0,0,67741,69371,NULL,NULL,135609,136615,NULL,NULL,NULL,NULL,8228,8315,50,NULL,NULL,NULL,137,CoolAir Mechanical,2259,RNP885FCA
06/01/2012 00:00:00,06/30/2012 00:00:00,11376,192.168.2.52,J7946200358,4035e/4135eG,SAVIN,0,1,0,0,NULL,NULL,NULL,NULL,05/15/2010 14:12:59,NULL,NULL,59.6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,374818,375736,374818,375736,0,0,56981,57473,NULL,NULL,314357,314761,NULL,NULL,NULL,NULL,3369,3391,50,NULL,NULL,NULL,25,City of Shakopee,191,FD-SAV-4035
06/01/2012 00:00:00,06/30/2012 00:00:00,11532,10.200.192.32,K9365600990,8035/8035g,SAVIN,0,0,0,0,35,35,10/01/2005 00:00:00,NULL,11/11/2011 09:13:18,NULL,30000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,80000,NULL,NULL,79015,82401,79015,82401,0,0,43742,45592,NULL,NULL,33410,34382,NULL,NULL,NULL,NULL,0,0,50,NULL,NULL,NULL,117,Precision Inc.,15545,SAVIN 8035/8035g
06/01/2012 00:00:00,06/30/2012 00:00:00,14024,10.167.96.109,M2775401178,8035e,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,10/11/2010 11:31:44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,183291,187967,183291,187967,0,0,56489,60141,NULL,NULL,125558,126580,NULL,NULL,NULL,NULL,1244,1246,50,NULL,NULL,NULL,128,Signature Bank,2172,SAVIN 8035e
06/01/2012 00:00:00,06/30/2012 00:00:00,14024,10.0.0.25,M2766001431,8035e,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,06/16/2011 16:56:43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,345112,349096,345112,349096,0,0,244833,245284,NULL,NULL,99717,103250,NULL,NULL,NULL,NULL,562,562,50,NULL,NULL,NULL,625,Kuryakyn Holdings,7479,SAVIN 8035e
06/01/2012 00:00:00,06/30/2012 00:00:00,11544,192.168.10.101,K9465301752,8045/8045g,SAVIN,0,0,0,0,45,45,10/01/2005 00:00:00,NULL,11/02/2010 14:27:07,NULL,30000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100000,NULL,NULL,322194,327900,322194,327900,0,0,94728,96497,NULL,NULL,223295,227232,NULL,NULL,NULL,NULL,4165,4165,50,NULL,NULL,NULL,156,Transport 21,2331,SAVIN 8045/8045g
06/01/2012 00:00:00,06/30/2012 00:00:00,11544,192.168.1.100,K9456000057,8045/8045g,SAVIN,0,0,0,0,45,45,10/01/2005 00:00:00,NULL,12/21/2010 12:16:32,NULL,30000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,100000,NULL,NULL,186668,189250,186668,189250,0,0,35444,35931,NULL,NULL,139401,141380,NULL,NULL,NULL,NULL,11819,11935,50,NULL,NULL,NULL,201,Ginkel & Gallagher Law Firm,2710,NetPrinter
06/01/2012 00:00:00,06/30/2012 00:00:00,14028,10.0.1.120,L7076441035,9021d,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,10/28/2010 14:38:32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,178510,182668,178510,182668,0,0,120484,123694,NULL,NULL,16545,16898,NULL,NULL,NULL,NULL,41481,42076,50,NULL,NULL,NULL,154,Hoffman Packaging,2321,SAVIN 9021d
06/01/2012 00:00:00,06/30/2012 00:00:00,14030,10.1.2.173,M5596000944,9040,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,06/18/2010 12:18:59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,202198,208050,202198,208050,0,0,154919,160212,NULL,NULL,46414,46966,NULL,NULL,4433,5238,824,831,20,NULL,NULL,NULL,57,Despatch,406,SAVIN 9040
06/01/2012 00:00:00,06/30/2012 00:00:00,14032,10.1.10.31,M5785900159,9050,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,07/06/2011 10:45:24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,391915,395239,391915,395239,0,0,252713,255800,NULL,NULL,139202,139439,NULL,NULL,9338,9453,0,0,20,NULL,NULL,NULL,671,Immunization Action Coalition,8075,SAVIN 9050
06/01/2012 00:00:00,06/30/2012 00:00:00,NULL,10.20.2.3,V7215100037,9090,SAVIN,1,0,0,0,NULL,NULL,NULL,NULL,06/15/2011 11:25:10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,554602,575792,554602,575792,0,0,83271,88278,NULL,NULL,471237,487419,NULL,NULL,1717,1757,83,84,50,NULL,NULL,NULL,235,FAIR Schools,7346,SAVIN 9090
06/01/2012 00:00:00,06/30/2012 00:00:00,NULL,10.1.2.14,V7215300195,9090,SAVIN,1,0,0,0,NULL,NULL,NULL,NULL,07/06/2011 11:25:07,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,757177,779955,757177,779955,0,0,19963,22787,NULL,NULL,737165,757118,NULL,NULL,507,519,17,18,50,NULL,NULL,NULL,235,FAIR Schools,8067,SAVIN 9090
06/01/2012 00:00:00,06/30/2012 00:00:00,14033,192.168.239.11,V4498802003,917,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,04/25/2011 08:15:34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7563,7621,7563,7621,0,0,145,145,NULL,NULL,6541,6576,NULL,NULL,11,11,877,900,50,NULL,NULL,NULL,321,City of Coon Rapids,5413,SAVIN 917
06/01/2012 00:00:00,06/30/2012 00:00:00,14033,192.10.13.101,V4499500250,917,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,06/01/2010 11:41:49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60094,63458,60094,63458,0,0,44049,46663,NULL,NULL,9320,9797,NULL,NULL,13332,13471,6725,6998,50,NULL,NULL,NULL,31,Noran Clinic,291,SAVIN 917
06/01/2012 00:00:00,06/30/2012 00:00:00,14033,10.1.2.196,V4499602844,917,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,11/23/2010 11:43:47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,78080,80960,78080,80960,0,0,56907,59152,NULL,NULL,20630,21215,NULL,NULL,12975,13524,543,593,50,NULL,NULL,NULL,57,Despatch,2522,SAVIN 917
06/01/2012 00:00:00,06/30/2012 00:00:00,14034,192.10.14.50,W3028703853,920,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,04/17/2012 11:40:39,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8022,12729,8022,12729,0,0,6464,9992,NULL,NULL,1305,2354,NULL,NULL,1624,2994,253,383,50,NULL,NULL,NULL,31,Noran Clinic,22560,SAVIN 920
06/01/2012 00:00:00,06/30/2012 00:00:00,14034,10.20.2.22,W3018800231,920,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,06/15/2011 11:25:10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4823,4823,4823,4823,0,0,2902,2902,NULL,NULL,1921,1921,NULL,NULL,NULL,NULL,0,0,50,NULL,NULL,NULL,235,FAIR Schools,7349,SAVIN 920
06/01/2012 00:00:00,06/30/2012 00:00:00,14034,10.1.2.41,W3018800156,920,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,06/16/2011 11:25:08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17569,18509,17569,18509,0,0,13824,14685,NULL,NULL,3745,3823,NULL,NULL,4,4,0,1,50,NULL,NULL,NULL,235,FAIR Schools,7447,SAVIN 920
06/01/2012 00:00:00,06/30/2012 00:00:00,14034,10.20.2.43,W3018800105,920,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,06/15/2011 11:25:10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9500,9500,9500,9500,0,0,6429,6429,NULL,NULL,2998,2998,NULL,NULL,484,532,73,73,0,NULL,NULL,NULL,235,FAIR Schools,7341,SAVIN 920
06/01/2012 00:00:00,06/30/2012 00:00:00,14034,10.20.2.32,W3018800825,920,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,06/15/2011 11:25:10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16201,16968,16201,16968,0,0,12254,12690,NULL,NULL,3947,4278,NULL,NULL,NULL,NULL,0,0,50,NULL,NULL,NULL,235,FAIR Schools,7342,SAVIN 920
06/01/2012 00:00:00,06/30/2012 00:00:00,14034,10.20.2.71,W3018800831,920,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,06/15/2011 11:25:10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12870,14252,12870,14252,0,0,9834,10672,NULL,NULL,2829,3366,NULL,NULL,19,19,207,214,50,NULL,NULL,NULL,235,FAIR Schools,7345,SAVIN 920
06/01/2012 00:00:00,06/30/2012 00:00:00,14035,10.1.2.21,V8215202145,9228,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,06/16/2011 11:25:08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48523,49873,48523,49873,0,0,20937,21764,NULL,NULL,27586,28109,NULL,NULL,454,468,0,0,50,NULL,NULL,NULL,235,FAIR Schools,7452,SAVIN 9228
06/01/2012 00:00:00,06/30/2012 00:00:00,14035,10.1.2.12,V8215202073,9228,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,06/16/2011 11:25:08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31766,33824,31766,33824,0,0,16901,17505,NULL,NULL,14865,16319,NULL,NULL,24,24,0,0,50,NULL,NULL,NULL,235,FAIR Schools,7453,SAVIN 9228
06/01/2012 00:00:00,06/30/2012 00:00:00,14035,10.1.2.16,V8215202150,9228,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,06/16/2011 11:25:08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28088,29337,28088,29337,0,0,15878,16515,NULL,NULL,12210,12822,NULL,NULL,265,286,0,0,50,NULL,NULL,NULL,235,FAIR Schools,7454,SAVIN 9228
06/01/2012 00:00:00,06/30/2012 00:00:00,14035,10.1.2.22,V8215202166,9228,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,06/16/2011 11:25:08,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,48906,50394,48906,50394,0,0,15823,16477,NULL,NULL,33083,33917,NULL,NULL,373,387,0,0,50,NULL,NULL,NULL,235,FAIR Schools,7455,SAVIN 9228
06/01/2012 00:00:00,06/30/2012 00:00:00,14035,10.1.2.174,V8296001990,9228,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,06/18/2010 12:18:59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,289278,293204,289278,293204,0,0,187984,190178,NULL,NULL,101143,102875,NULL,NULL,8288,8670,0,0,50,NULL,NULL,NULL,57,Despatch,387,SAVIN 9228
06/01/2012 00:00:00,06/30/2012 00:00:00,14035,10.1.2.172,V8296002118,9228,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,06/18/2010 12:18:59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,283418,285549,283418,285549,0,0,127621,128241,NULL,NULL,155797,157308,NULL,NULL,5066,5066,0,0,50,NULL,NULL,NULL,57,Despatch,404,SAVIN 9228
06/01/2012 00:00:00,06/30/2012 00:00:00,14035,10.1.2.137,V8204901310,9228,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,04/12/2011 11:43:48,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,29797,32625,29797,32625,0,0,18677,20068,NULL,NULL,11120,12557,NULL,NULL,4834,5291,0,0,50,NULL,NULL,NULL,57,Despatch,5157,SAVIN 9228
06/01/2012 00:00:00,06/30/2012 00:00:00,14035,192.168.4.40,V8215300967,9228,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,07/08/2011 13:54:11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20884,23407,20884,23407,0,0,14406,16330,NULL,NULL,6097,6671,NULL,NULL,638,683,381,406,50,NULL,NULL,NULL,600,Twin Cities Orthopedics,8155,SAVIN 9228
06/01/2012 00:00:00,06/30/2012 00:00:00,14035,192.168.31.214,V8214900460,9228,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,08/01/2011 14:30:00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,46834,48466,46834,48466,0,0,25776,26704,NULL,NULL,21057,21761,NULL,NULL,2016,2099,0,0,50,NULL,NULL,NULL,541,City of Andover,8787,SAVIN 9228
06/01/2012 00:00:00,06/30/2012 00:00:00,14035,10.10.10.86,V8215101803,9228,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,05/16/2011 12:48:45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,226245,243569,226245,243569,0,0,131069,142802,NULL,NULL,94338,99917,NULL,NULL,3387,3626,834,846,50,NULL,NULL,NULL,446,Pro-Tech Interconnect,6542,SAVIN 9228
06/01/2012 00:00:00,06/30/2012 00:00:00,14036,192.168.1.162,V8305601511,9233,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,05/18/2011 11:16:05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,67989,70435,67989,70435,0,0,61423,63444,NULL,NULL,6566,6991,NULL,NULL,36127,37178,0,0,50,NULL,NULL,NULL,456,Associated Insurance Agents,6619,SAVIN 9233
06/01/2012 00:00:00,06/30/2012 00:00:00,14037,10.167.96.105,V7915000072,9240,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,02/23/2011 11:31:35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,131375,140278,131375,140278,0,0,94784,102296,NULL,NULL,36360,37747,NULL,NULL,13576,13945,206,210,30,NULL,NULL,NULL,128,Signature Bank,3603,SAVIN 9240
06/01/2012 00:00:00,06/30/2012 00:00:00,11678,192.168.1.160,V8005600980,9250,SAVIN,0,0,0,0,25,NULL,10/01/1990 00:00:00,NULL,05/18/2011 11:16:05,NULL,9500,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25000,NULL,NULL,172143,178738,172143,178738,0,0,153742,159893,NULL,NULL,17709,18140,NULL,NULL,64159,66503,691,704,20,NULL,NULL,NULL,456,Associated Insurance Agents,6621,SAVIN 9250
06/01/2012 00:00:00,06/30/2012 00:00:00,14038,192.168.5.200,S7305900112,C 230,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,07/01/2011 09:52:35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,36155,40008,32952,35998,3203,4010,11840,13605,2673,3454,18858,19988,530,556,704,712,2254,2405,40,100,90,90,665,Diversified Property,7993,SAVIN C 230
06/01/2012 00:00:00,06/30/2012 00:00:00,11097,192.168.2.114,L3675901387,C2525,SAVIN,1,0,0,0,25,25,01/06/2006 00:00:00,NULL,07/14/2011 10:52:07,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,150000,NULL,NULL,161811,165562,92040,93686,69771,71876,58431,59948,68496,70586,32644,32773,1275,1290,NULL,NULL,965,965,20,60,60,60,695,Help Systems,8305,savin2525
06/01/2012 00:00:00,06/30/2012 00:00:00,NULL,192.168.1.163,L3666000681,C2525,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,05/18/2011 11:16:05,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,250334,251992,129452,130695,120882,121297,103319,104481,117369,117784,24972,25053,3513,3513,NULL,NULL,1161,1161,50,90,40,50,456,Associated Insurance Agents,6622,SAVIN C2525
06/01/2012 00:00:00,06/30/2012 00:00:00,11097,192.168.168.30,L3675300450,C2525,SAVIN,1,0,0,0,25,25,01/06/2006 00:00:00,NULL,08/03/2011 16:21:42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,150000,NULL,NULL,224148,227935,181551,183897,42597,44038,168151,170249,41158,42568,12227,12469,1439,1470,NULL,NULL,1173,1179,50,50,20,50,750,JLG Architects,8926,SAVIN C2525
06/01/2012 00:00:00,06/30/2012 00:00:00,14041,10.1.10.43,V1496000304,C2828,SAVIN,0,0,0,0,NULL,NULL,NULL,NULL,06/18/2010 12:18:59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,220475,221774,202583,203788,17892,17986,178230,179347,17508,17597,24297,24385,384,389,254574,254636,56,56,30,50,20,100,57,Despatch,383,SAVIN C2828
